Filename,Label,Contrast_0,Dissimilarity_0,Homogeneity_0,Energy_0,Correlation_0,ASM_0,Entropy_0,Contrast_45,Dissimilarity_45,Homogeneity_45,Energy_45,Correlation_45,ASM_45,Entropy_45,Contrast_90,Dissimilarity_90,Homogeneity_90,Energy_90,Correlation_90,ASM_90,Entropy_90,Contrast_135,Dissimilarity_135,Homogeneity_135,Energy_135,Correlation_135,ASM_135,Entropy_135
IMG_20211108_121022 (Custom).jpg,Sooty Mould,2903.61328125,11.38671875,0.9553468876872329,0.681493099793507,0.909407311642923,0.464432845066163,0.8681657051808207,3986.0,15.631372549019607,0.938701442499923,0.6704287931225296,0.8756560465692227,0.4494747666477315,0.9161806427403313,3040.078125,11.921875,0.9532482680004921,0.6800164767251078,0.9051695450572428,0.46242240861762907,0.8746360791753085,3807.0,14.929411764705883,0.941454187555747,0.672234679859094,0.8812395433587727,0.45189946480525855,0.9086223407536954
IMG_20211108_123514 (Custom).jpg,Sooty Mould,4993.41796875,19.58203125,0.9232089015355398,0.6936842590932564,0.828553042181228,0.4811978513137601,0.9063754630135485,6523.0,25.580392156862743,0.8996862793344201,0.6796228237766315,0.7760123583228533,0.46188718259812234,0.9596561831725151,5042.2265625,19.7734375,0.9224583003337127,0.6933086403118448,0.8268332278706338,0.48067687073105897,0.9080603145176633,6643.0,26.050980392156863,0.8978408636545382,0.6785391636565352,0.77189178236068,0.4604153966157103,0.963558277322106
IMG_20211108_121652 (Custom).jpg,Sooty Mould,3136.69921875,12.30078125,0.9517623839887123,0.6788642412037715,0.9021994409514856,0.4608566579851725,0.8793134172243424,4493.0,17.619607843137253,0.930904561252422,0.6650174196317126,0.8599668657893581,0.44224816841362136,0.937366787181403,3351.85546875,13.14453125,0.9484536113439239,0.676453157781945,0.8955522145199212,0.45758887467316506,0.8893454884976948,4087.9999999999995,16.031372549019608,0.9371328391720235,0.6690686469305206,0.8725899382253149,0.44765285430543755,0.9209077744340725
IMG_20211108_123243 (Custom).jpg,Sooty Mould,7058.3203125,27.6796875,0.8914538751806969,0.6671995289216743,0.7630372759900969,0.4451552113933042,0.9887268239992191,8144.0,31.937254901960785,0.8747577891920155,0.6575929048300023,0.7265492630980293,0.43242842848276053,1.021475354984217,5660.80078125,22.19921875,0.9129455789799464,0.6802768948284114,0.8098165701188555,0.4627766536373855,0.9417210706082366,8527.0,33.43921568627451,0.8688678374803924,0.6542575348336297,0.7136865027170622,0.4280529218865782,1.0324173284923606
IMG_20211108_121926 (Custom).jpg,Sooty Mould,2412.5390625,9.4609375,0.9628988548811244,0.6867565223680473,0.9246880215835563,0.47163452101505426,0.8441047901445402,3410.0,13.372549019607842,0.9475594377633562,0.6763449162342772,0.8935991960867498,0.4574424457159514,0.8912405000128967,2550.0,10.0,0.9607849168025098,0.6851532307575328,0.9204367986087058,0.4694349496174849,0.8511684614467869,2983.0,11.698039215686276,0.9541260418909359,0.6807067662552773,0.906923045390989,0.46336170162571666,0.8718371842177011
IMG_20211211_154035 (Custom).jpg,Sooty Mould,627.5390625,2.4609375,0.9903494131193676,0.7082054476909686,0.9802598013352212,0.5015549561391652,0.7362739574792323,792.0,3.1058823529411765,0.9878202565127795,0.7061433534389305,0.9751089628955324,0.4986384356059783,0.7481000525987079,936.328125,3.671875,0.9856007116384216,0.7046878536450213,0.9705665641694642,0.4965849710748269,0.7575291292631603,1338.0,5.247058823529412,0.9794236151693169,0.7003689849315107,0.9579492327704824,0.49051671505399463,0.7824873680063071
IMG_20211212_145408 (Custom).jpg,Sooty Mould,1589.765625,6.234375,0.9755518465690647,0.698258727546404,0.9499604328334034,0.4875652505947232,0.7962780042709927,2004.0,7.858823529411764,0.9691815581459724,0.693851542317001,0.936937062937063,0.48142996277568095,0.8190189847236291,1481.19140625,5.80859375,0.9772215512833329,0.6993820853997035,0.9533799089469358,0.4891353013780382,0.7901045836255939,2016.0,7.905882352941176,0.9689970165779842,0.6937267670656375,0.9365594405594405,0.4812568273433413,0.8196525369358088
IMG_20211212_145222 (Custom).jpg,Sooty Mould,536.89453125,2.10546875,0.9917433867799035,0.7067531149096768,0.9832286251070415,0.4994999654345309,0.733202184482164,630.0,2.4705882352941173,0.9903115676806202,0.7056549103825659,0.9803260133662862,0.49794885254702714,0.7400757409798262,368.5546875,1.4453125,0.9943321950066127,0.7086469946107318,0.9884841929877198,0.5021805629708225,0.7202369022532651,587.0,2.3019607843137253,0.9909728416325778,0.7061158893796178,0.9816687707062125,0.4985996492343686,0.736995818478517
IMG_20211211_155348 (Custom).jpg,Sooty Mould,964.21875,3.78125,0.985171796665949,0.7044820062250471,0.9696819958063103,0.49629489709486735,0.7592013629233905,1556.0,6.101960784313725,0.9760711100175314,0.6982628525406797,0.9510721502481333,0.487571011238247,0.7948686847883161,981.15234375,3.84765625,0.9849113840040907,0.7045470371942156,0.9691278217801976,0.4963865276191474,0.7599366460195114,999.0,3.9176470588235297,0.9846369144649832,0.7041325466993514,0.9685866650802798,0.4958026433213144,0.7614030424413065
IMG_20211108_123520 (Custom).jpg,Sooty Mould,4517.28515625,17.71484375,0.9305310928513211,0.7042739158010266,0.8418816726577077,0.49600174847771145,0.8786259060929804,5992.0,23.498039215686276,0.9078522437178975,0.6903752062536394,0.7904387852977899,0.476617925409755,0.9325142618988146,4475.44921875,17.55078125,0.9311744653100298,0.7046901216142762,0.8433346384131318,0.4965881675007434,0.8769655857193178,5978.0,23.44313725490196,0.9080675422138837,0.690502421287956,0.7909284143041035,0.47679359380452996,0.9320384639173596
IMG_20211212_145356 (Custom).jpg,Sooty Mould,1210.25390625,4.74609375,0.9813881538730662,0.705181461251504,0.9615811698348511,0.49728089329280656,0.7698068568139729,1600.0,6.2745098039215685,0.9753944576015747,0.700729443338105,0.9492638179991679,0.4910217527609305,0.7931238100749285,1160.44921875,4.55078125,0.9821540734667671,0.7055405493564311,0.963179781424373,0.4977874667861746,0.7670042999012845,1624.0,6.368627450980392,0.9750253744655983,0.700479095844864,0.9485027752691555,0.49067096371563823,0.7944732548391324
IMG_20211108_123509 (Custom).jpg,Sooty Mould,5558.203125,21.796875,0.9145233733429705,0.6675280842345003,0.8205130279188237,0.445593743241782,0.9588574488128297,6282.0,24.63529411764706,0.9033924891581828,0.6605686067611183,0.7971990186603669,0.4363508842383249,0.9843031908445838,4307.109375,16.890625,0.9337632735367392,0.6800284892122583,0.8607605197504564,0.46243874614030656,0.9106846563821411,6960.0,27.294117647058822,0.8929658905668503,0.6542533760233245,0.7753112336638259,0.4280474800379176,1.0066934945767674
IMG_20211108_121640 (Custom).jpg,Sooty Mould,6802.324218750001,26.675781250000004,0.8953907018923202,0.6583213668835538,0.7788098120933675,0.4333870220954306,0.9976800747740413,7573.0,29.698039215686276,0.8835388921354534,0.6509935989769527,0.7539384744291774,0.42379266590896564,1.0224005530259457,5313.1640625,20.8359375,0.9182916977439793,0.6725245639291036,0.8271346936765398,0.45228928908803107,0.9459886371516482,8129.000000000001,31.878431372549024,0.8749884661520007,0.6459929302137697,0.7358729510939895,0.4173068658861724,1.0390731721206066
IMG_20211211_154148 (Custom).jpg,Sooty Mould,762.01171875,2.98828125,0.9882814302163749,0.7083848246933634,0.9759175488014188,0.5018090598558471,0.7432933114031608,1369.0,5.368627450980392,0.9789468827853474,0.701984419760519,0.9567342608539556,0.49278212558651246,0.7815134754946661,905.44921875,3.55078125,0.9860755817865162,0.7070478526183978,0.9713692649431744,0.49991666589228756,0.7525840151199866,895.0,3.5098039215686274,0.9862362747208808,0.706977954540617,0.9717145094698979,0.4998178282064347,0.7521618654572162
IMG_20211108_123302 (Custom).jpg,Sooty Mould,5170.72265625,20.27734375,0.920482227781964,0.6900542280895109,0.8235379484084869,0.47617483770421076,0.9160109850572142,5767.0,22.6156862745098,0.9113123981176761,0.6844456397602053,0.8032242857393109,0.46846583378675677,0.9374310372602719,4079.00390625,15.99609375,0.9372711852758897,0.7008798942043494,0.860592007905456,0.49123262609990004,0.8731226181526537,6390.0,25.058823529411768,0.9017316150462892,0.678734831738019,0.7819645768831344,0.46068097181443685,0.9585840847876879
IMG_20211108_120228 (Custom).jpg,Sooty Mould,4954.5703125,19.4296875,0.9238063188186265,0.6877161873437114,0.8331465158643087,0.47295355433457087,0.9147771849638431,6796.0,26.650980392156864,0.8954879586626887,0.670440407839791,0.7712644416327677,0.4494903404643853,0.97902618007569,5428.7109375,21.2890625,0.9165147642865931,0.6836506551739177,0.8169577798345173,0.46737821831972687,0.9315859647401178,6980.0,27.372549019607845,0.8926583212868698,0.6687751095959973,0.7650714836075219,0.4472601472151382,0.9849006682631893
IMG_20211108_121632 (Custom).jpg,Sooty Mould,5796.26953125,22.73046875,0.9108622776850799,0.6644783907371846,0.8132333255333101,0.4415315317566786,0.9685069575106552,7238.0,28.3843137254902,0.8886906775751238,0.6507472297553332,0.7669401870719631,0.42347195703424034,1.016953464182575,5358.984375,21.015625,0.9175870517177744,0.6687527776709518,0.8272773162330134,0.44723027764261347,0.9526383978796603,7313.0,28.67843137254902,0.8875372927751976,0.6500614681309008,0.7645236216588819,0.4225799123485022,1.019305409185497
IMG_20211211_154421 (Custom).jpg,Sooty Mould,995.09765625,3.90234375,0.9846969265178545,0.701577424699231,0.9689411657000542,0.4922108828476052,0.7648840660868552,1670.0,6.549019607843137,0.9743179651216436,0.6942840043216529,0.9479002080267652,0.48203027865690906,0.8052876108783265,1245.1171875,4.8828125,0.9808520101574755,0.6988278768082722,0.9611484739264823,0.48836040140435766,0.7805532184756507,1237.0,4.850980392156863,0.9809768400332175,0.6988514771815146,0.9614085739608718,0.4883933871587851,0.7801515824839913
IMG_20211212_145257 (Custom).jpg,Sooty Mould,1370.625,5.375,0.978921892781349,0.7080600312781387,0.9559044186677388,0.5013490078935987,0.7727227598726356,2284.0,8.956862745098038,0.964875588226248,0.6984114634334699,0.9265675695423243,0.48777857225528104,0.8226396684880384,1778.02734375,6.97265625,0.9726566705048749,0.7040043843358719,0.9427693720599956,0.49562217316413004,0.7955059804409355,1916.0,7.513725490196079,0.9705348629778858,0.7021911369375513,0.9383990644672037,0.49307239279365095,0.8035246411063993
IMG_20211108_121347 (Custom).jpg,Sooty Mould,5247.421875,20.578125,0.9193027116076646,0.6715363373561448,0.8300556480651268,0.4509610523897059,0.9459864773934303,6374.000000000001,24.996078431372553,0.9019776704702736,0.6607742173663911,0.7936176338150465,0.4366225663361666,0.9858154917897581,4734.43359375,18.56640625,0.9271916834227847,0.6763205304752713,0.8467435357042292,0.4574094599423524,0.9268531245257491,6509.0,25.525490196078433,0.8999015778304063,0.6595158928702478,0.789244970944868,0.43496121294844015,0.9903289642222014
IMG_20211212_142956 (Custom).jpg,Sooty Mould,1263.046875,4.953125,0.9805762791037431,0.7019362267443975,0.9602161496613905,0.4927144664161621,0.7768925811963299,1946.0,7.631372549019608,0.9700735090579153,0.694551818244311,0.9387453813069729,0.4824022282264784,0.8158008433544439,1225.1953125,4.8046875,0.981158377994956,0.7024624779541945,0.9613942378976852,0.4934535329335472,0.7744237932790025,1278.0,5.011764705882353,0.980346323009258,0.7015453347102941,0.9597721466137262,0.49216585665377865,0.778127099535112
IMG_20211108_122938 (Custom).jpg,Sooty Mould,3979.39453125,15.60546875,0.9388030244632916,0.703468578866511,0.8632996284137187,0.49486804145246865,0.866507955439958,5657.0,22.184313725490195,0.9130040291575677,0.6876189560852994,0.805701758055019,0.472819828767837,0.9301950497003957,4687.6171875,18.3828125,0.9279116478408637,0.6970867142250118,0.8387900689427996,0.48592988714902324,0.894006123959819,5916.0,23.2,0.9090210069818226,0.6852303803573977,0.7968082663249442,0.469540674164744,0.9391979198907328
IMG_20211108_121625 (Custom).jpg,Sooty Mould,5577.12890625,21.87109375,0.9142323238973641,0.6689541199292969,0.8190862299637477,0.44749961457038007,0.9571414539169,6933.0,27.188235294117646,0.8933811090948236,0.6559094124660979,0.7753135218407607,0.4302171573616217,1.0037173373419979,5249.4140625,20.5859375,0.9192720748239165,0.6721150907328685,0.8297030278243435,0.451738695190852,0.9451679045291668,7151.0,28.04313725490196,0.8900286039430382,0.6539042307855701,0.7682485207966653,0.4275907430392682,1.0106745387921867
IMG_20211108_122016 (Custom).jpg,Sooty Mould,3496.2890625,13.7109375,0.9462324445221911,0.6757703876290188,0.8908160956015754,0.45666561679627427,0.8946180266738674,4827.0,18.929411764705883,0.9257681542767509,0.662264510155568,0.8493291893959575,0.43859428141159446,0.9496743468009097,3796.11328125,14.88671875,0.9416216085681113,0.6725942143032703,0.8814984714806021,0.4523829771142335,0.9077999658473836,4880.000000000001,19.137254901960787,0.9249530956848031,0.6617393933639151,0.8476754133864107,0.43789902472964226,0.9517212893623052
IMG_20211108_122231 (Custom).jpg,Sooty Mould,3751.2890625,14.7109375,0.9423109362024421,0.6782412542233031,0.8812052186288424,0.46001119893039927,0.8983742886723747,4611.0,18.08235294117647,0.9290899025005384,0.6693680270226506,0.8541113132612355,0.4480535556001959,0.9340549349393477,3255.234375,12.765625,0.9499394953557039,0.6829162652143804,0.8970081455811997,0.466374625294358,0.877102542249222,4555.0,17.862745098039216,0.9299510964844832,0.6699204176995689,0.8558831125363104,0.4487933660507648,0.9318477118126631
IMG_20211108_123156 (Custom).jpg,Sooty Mould,3128.73046875,12.26953125,0.9518849311237043,0.6833415924405046,0.9012489650273994,0.46695573195912476,0.8726118846441377,3973.0,15.580392156862745,0.9389013625319104,0.6745794649435485,0.8746871027137525,0.45505745452352414,0.9098343301057505,2730.29296875,10.70703125,0.9580122878733122,0.6873130937384162,0.9138480113039376,0.47239928882427284,0.8541207127266311,3738.0,14.658823529411764,0.942515301571679,0.676938185731379,0.8820986813220089,0.4582453073012909,0.8998930245890434
IMG_20211108_122406 (Custom).jpg,Sooty Mould,2476.2890625,9.7109375,0.9619184778011872,0.6944641127579257,0.9208416572324072,0.48228040390865295,0.8351503280122129,3504.0,13.741176470588234,0.9461138621474487,0.6840285107391072,0.8879972542939386,0.4678950035039609,0.88285599589157,3198.45703125,12.54296875,0.9508126436925229,0.687434381654296,0.8976666095569001,0.47256602908042433,0.868782484429817,3967.0,15.556862745098039,0.9389936333159045,0.6794083746975856,0.8731970171321568,0.46159573960921496,0.9026234596349769
IMG_20211108_123556 (Custom).jpg,Sooty Mould,2861.77734375,11.22265625,0.9559902601459416,0.6908191224067847,0.9084442809650759,0.47723105988288017,0.8532957050808305,3781.0,14.827450980392157,0.9418540276197214,0.6811725149712446,0.8791723786047533,0.4639959951522505,0.8949220366253788,2991.26953125,11.73046875,0.953998869202319,0.6890901959625018,0.9044155449273996,0.4748452981716391,0.8599462463157281,3870.0,15.176470588235295,0.9404853443238089,0.6802876707873148,0.87632748227041,0.4627913150252299,0.8986838958684024
IMG_20211211_154917 (Custom).jpg,Sooty Mould,1205.2734375,4.7265625,0.9814647458324363,0.7019244293784003,0.9621035460823962,0.49269790455819285,0.7742930728989076,1945.0,7.627450980392157,0.9700888875219142,0.694222528363284,0.938835919543641,0.48194491888711066,0.8162377598948963,1292.9296875,5.0703125,0.9801167273475225,0.7013954810571925,0.9593013451377139,0.4919556208474505,0.7790100397617246,1380.0,5.411764705882353,0.9787777196813583,0.7001370285303794,0.9566031752873574,0.4901918587193493,0.7846621387244345
IMG_20211108_121550 (Custom).jpg,Sooty Mould,2920.546875,11.453125,0.9550864750253745,0.6819657209525843,0.9087157355071678,0.4650772445543781,0.868032485835036,3527.0,13.831372549019608,0.9457601574754714,0.6757694085426621,0.8897630305170567,0.45666429352209936,0.8955196350509242,2619.7265625,10.2734375,0.9597126293713283,0.685098301545487,0.9181097547378894,0.4693596827805111,0.8536196301709218,3710.0,14.549019607843137,0.9429458985636514,0.6739177633891645,0.8840428777901693,0.45416515181145395,0.9034610802731198
IMG_20211212_145359 (Custom).jpg,Sooty Mould,1373.61328125,5.38671875,0.978875937605727,0.7061092757446701,0.956057829875785,0.49859030929266246,0.7757121430062378,1974.0,7.741176470588235,0.9696429120659428,0.6997900195965367,0.9368679368150573,0.48970607152692136,0.8092525071408744,1544.94140625,6.05859375,0.9762411742033956,0.7046254810886984,0.9505334507551351,0.4964970685994796,0.785163866422852,2057.0,8.066666666666666,0.9683664995540245,0.698931869679859,0.9342138594873143,0.4885057584541834,0.8136231940514733
IMG_20211212_144843 (Custom).jpg,Sooty Mould,1222.20703125,4.79296875,0.981204333170578,0.7068781149314324,0.960994583644843,0.4996766693690153,0.7678785791653799,1205.0,4.7254901960784315,0.981468950881186,0.7067281730188304,0.961580936437235,0.4994647105385339,0.7673166668973451,993.10546875,3.89453125,0.9847275633016024,0.709158215888923,0.9683175882708058,0.5029053751627603,0.7538309914515967,1626.0,6.376470588235295,0.9749946175376004,0.7023354222860786,0.9481578658857404,0.4932750453977643,0.7918530130124363
IMG_20211212_145144 (Custom).jpg,Sooty Mould,883.53515625,3.46484375,0.9864125864077447,0.7039876286920715,0.9723265452453481,0.49559858135148593,0.7558958437148966,1158.0,4.541176470588235,0.9821917386891397,0.7008535209148075,0.9637531737282736,0.49119565777868246,0.7736590536960618,929.35546875,3.64453125,0.9857079403815396,0.7032349186631508,0.9709135627891157,0.49453935082716827,0.759272405022188,1343.0,5.2666666666666675,0.9793467228493218,0.6989006026865999,0.9579622724185373,0.4884620524356926,0.7848198736735112
IMG_20211108_123122 (Custom).jpg,Sooty Mould,6066.2109375,23.7890625,0.9067109934872206,0.6557514113297955,0.8078081740680979,0.43000991346101863,0.9870366896639222,7460.0,29.254901960784313,0.8852766585673424,0.6422489486050679,0.7639172962541244,0.4124837119843151,1.0334653252568664,5245.4296875,20.5703125,0.9193333483914127,0.66330184238892,0.8339723003045979,0.43996933411653566,0.958088170916945,7350.0,28.823529411764707,0.886968289607234,0.6432651705742413,0.7673984085077499,0.4137900796739077,1.0300253305052416
